Time : 12:58:46; X : 1.362224265741664; Y : -7.3500300666888085; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.030490561554564533
Time : 12:58:46; X : 1.35235105440521; Y : -7.348343569007079; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03105554565811497
Time : 12:58:46; X : 1.3424764958438944; Y : -7.346626923034003; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03153999899308424
Time : 12:58:46; X : 1.3326015249297287; Y : -7.344879299377831; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03196546157475444
Time : 12:58:47; X : 1.3227272288928604; Y : -7.343100233177606; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03232835447498772
Time : 12:58:47; X : 1.3128572032787764; Y : -7.341289540026094; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032591879502711585
Time : 12:58:47; X : 1.3030880794233757; Y : -7.33946209818801; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.031359633810634335
Time : 12:58:47; X : 1.2934414689777374; Y : -7.337594488434755; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.02853166085229386
Time : 12:58:47; X : 1.2836053906010032; Y : -7.335645303187026; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.02892852906446164
Time : 12:58:47; X : 1.2737969735576935; Y : -7.333672613298721; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.02969060517224298
Time : 12:58:47; X : 1.263993260068904; Y : -7.331672544963978; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.030422821004243428
Time : 12:58:47; X : 1.254187025007096; Y : -7.329642793350068; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.031023620648830352
Time : 12:58:47; X : 1.2443799429095828; Y : -7.327582857831369; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.031530189274683984
Time : 12:58:47; X : 1.2345735978750283; Y : -7.325491920837208; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03197372811210375
Time : 12:58:48; X : 1.2247681935209012; Y : -7.323369324207092; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032362836422261676
Time : 12:58:48; X : 1.2149657898842816; Y : -7.321214853668649; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032679105569153766
Time : 12:58:48; X : 1.2051722149887534; Y : -7.319028823799712; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032857011159784566
Time : 12:58:48; X : 1.1955862051722876; Y : -7.316845871029368; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.030016278290955878
Time : 12:58:48; X : 1.1859107559476187; Y : -7.314577373044625; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.02897310210456272
Time : 12:58:48; X : 1.1761724141429148; Y : -7.3122604167521255; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.029629506802549166
Time : 12:58:48; X : 1.166455311743733; Y : -7.309920519807949; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03048581100133063
Time : 12:58:48; X : 1.1567280225074756; Y : -7.307548634042713; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.031109766345273737
Time : 12:58:48; X : 1.147000517233479; Y : -7.305146416944972; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.031628179326910644
Time : 12:58:48; X : 1.1372749983744206; Y : -7.302713140977142; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03208059594489976
Time : 12:58:49; X : 1.1275515407664078; Y : -7.3002480715845275; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03247825176450592
Time : 12:58:49; X : 1.117830649619945; Y : -7.297750694313354; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03282102507183593
Time : 12:58:49; X : 1.1081155357982528; Y : -7.295221110959302; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03307966343619162
Time : 12:58:49; X : 1.0984394000068318; Y : -7.292666805007209; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032787808960804465
Time : 12:58:49; X : 1.088996082249711; Y : -7.290117692239515; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.029289417591507494
Time : 12:58:49; X : 1.079348504277288; Y : -7.28745943652206; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.02963229534938705
Time : 12:58:49; X : 1.0697301050018821; Y : -7.284780780307067; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.030597432392201807
Time : 12:58:49; X : 1.060094534615993; Y : -7.282067593807317; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.031243265383690044
Time : 12:58:49; X : 1.0504591043371845; Y : -7.279323804137756; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.031770143009790974
Time : 12:58:49; X : 1.0408269243546755; Y : -7.276548897179547; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032229255860405814
Time : 12:58:50; X : 1.0311980960470966; Y : -7.2737421230750545; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0326318934153087
Time : 12:58:50; X : 1.0215726421361324; Y : -7.270902808500736; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0329838890550227
Time : 12:58:50; X : 1.0119520069484296; Y : -7.2680307595651445; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0332766661923074
Time : 12:58:50; X : 1.0023405314625686; Y : -7.265126431213309; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03347105636342107
Time : 12:58:50; X : 0.9928594997104614; Y : -7.2622226307785835; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03186331718046853
Time : 12:58:50; X : 0.983452626414068; Y : -7.259277097305987; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.029775092894197108
Time : 12:58:50; X : 0.9739399686713003; Y : -7.256259086975237; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03070412829082292
Time : 12:58:50; X : 0.9644083107221029; Y : -7.253204871455483; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03135902762967202
Time : 12:58:50; X : 0.9548779275526449; Y : -7.250120004640955; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03189678389442019
Time : 12:58:50; X : 0.9453520076508118; Y : -7.247004009661774; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032365900243108925
Time : 12:58:51; X : 0.9358307343225362; Y : -7.24385614298588; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032776588389184624
Time : 12:58:51; X : 0.9263141157803638; Y : -7.240675695079904; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03313547773747327
Time : 12:58:51; X : 0.9168024731614103; Y : -7.237462134884796; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03344707062536978
Time : 12:58:51; X : 0.9072985429247448; Y : -7.234215767497452; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03369052649228843
Time : 12:58:51; X : 0.897813054650264; Y : -7.230939439923991; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03380671435063576
Time : 12:58:51; X : 0.8885539214623336; Y : -7.227694918110239; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03087119283751205
Time : 12:58:51; X : 0.8792282768442903; Y : -7.224368229499272; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.031200732553596122
Time : 12:58:51; X : 0.8698134063417793; Y : -7.220978007782936; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03182684652218182
Time : 12:58:51; X : 0.8603998596150968; Y : -7.217556265925077; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03234220095383966
Time : 12:58:51; X : 0.8509919976920529; Y : -7.2141030782746425; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0327909505089341
Time : 12:58:52; X : 0.8415901654324872; Y : -7.210617757900011; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0331827664690878
Time : 12:58:52; X : 0.8321944508030688; Y : -7.20709963964728; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03352359164939189
Time : 12:58:52; X : 0.8228049628653642; Y : -7.203548116168046; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03382004312782261
Time : 12:58:52; X : 0.8134227013722657; Y : -7.1999629981776785; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.034071141613900124
Time : 12:58:52; X : 0.8040538747498387; Y : -7.196346097390245; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.034273139935895536
Time : 12:58:52; X : 0.7947460707983163; Y : -7.192714803495387; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.033828223463572726
Time : 12:58:52; X : 0.7856800772998307; Y : -7.18912376353311; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03133357575389839
Time : 12:58:52; X : 0.77639632016028; Y : -7.185394163543137; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03182174306362562
Time : 12:58:52; X : 0.7671146428118849; Y : -7.1816326305969564; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032344412915017884
Time : 12:58:52; X : 0.7578399288920963; Y : -7.177839745131296; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03281234005826672
Time : 12:58:53; X : 0.7485725161733252; Y : -7.174014901458016; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.033225374600645896
Time : 12:58:53; X : 0.7393125433590801; Y : -7.170157459818431; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0335874108223142
Time : 12:58:53; X : 0.7300601212269264; Y : -7.166266805894244; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03390342776971034
Time : 12:58:53; X : 0.7208156169764002; Y : -7.162342488756286; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.034179366876458506
Time : 12:58:53; X : 0.7115831080876136; Y : -7.158385766243884; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03442720748921024
Time : 12:58:53; X : 0.7023720231108268; Y : -7.154400445259513; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.034663491113168465
Time : 12:58:53; X : 0.6933376064630935; Y : -7.150458501271065; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03347918046231069
Time : 12:58:53; X : 0.6843122279813771; Y : -7.1464494001914876; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03183851938001636
Time : 12:58:53; X : 0.6751758151776198; Y : -7.1423495365910945; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032311174740456305
Time : 12:58:54; X : 0.6660482752684485; Y : -7.138218773102419; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03280460684546016
Time : 12:58:54; X : 0.6569291396720771; Y : -7.134056247189378; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.033244687039552634
Time : 12:58:54; X : 0.6478186992746439; Y : -7.129861369940507; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.033631065686542616
Time : 12:58:54; X : 0.6387171217099465; Y : -7.125633518283817; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03396817373030103
Time : 12:58:54; X : 0.6296247131616836; Y : -7.121372179607254; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.034262539945793424
Time : 12:58:54; X : 0.6205439299255817; Y : -7.117077987302168; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.034537001400760214
Time : 12:58:54; X : 0.6114826796908563; Y : -7.11275465639128; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.034825543652762914
Time : 12:58:54; X : 0.6025048231164748; Y : -7.108436794356898; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.035631052659820917
Time : 12:58:54; X : 0.5937127985889219; Y : -7.104158676678026; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.032405765367306216
Time : 12:58:54; X : 0.5847762143055254; Y : -7.099742812713585; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0321245942713837
Time : 12:58:55; X : 0.5758102593496669; Y : -7.095275341169975; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03263675444483738
Time : 12:58:55; X : 0.566854022355424; Y : -7.090776575246677; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03312020456130815
Time : 12:58:55; X : 0.5579076056311069; Y : -7.0862458726497275; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03354712560309325
Time : 12:58:55; X : 0.5489712704550439; Y : -7.081682604699571; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03392024534200777
Time : 12:58:55; X : 0.540045368338472; Y : -7.077086230103986; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03424589752344076
Time : 12:58:55; X : 0.5311317491011929; Y : -7.0724570923922325; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03454599172983297
Time : 12:58:55; X : 0.5222366211823549; Y : -7.067798371465533; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03487445144137169
Time : 12:58:55; X : 0.5134155569860986; Y : -7.063142586519336; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.035851250022608916
Time : 12:58:55; X : 0.5046219582460565; Y : -7.058467980054813; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03559089463622733
Time : 12:58:55; X : 0.49598126751013016; Y : -7.053811095349836; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03289828780544468
Time : 12:58:56; X : 0.4871860699180156; Y : -7.049016724991312; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03327382220919173
Time : 12:58:56; X : 0.47840269373866606; Y : -7.044191089807217; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.033716859516742304
Time : 12:58:56; X : 0.46963063101440905; Y : -7.039333250516187; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03411291547635553
Time : 12:58:56; X : 0.46087022477861844; Y : -7.034442689184486; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03445880764978604
Time : 12:58:56; X : 0.45212184601512884; Y : -7.029518915237944; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.034759355423843896
Time : 12:58:56; X : 0.4433870072438715; Y : -7.024562157339298; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.035032597158705325
Time : 12:58:56; X : 0.4346711045031284; Y : -7.019575387294494; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03533814692403858
Time : 12:58:56; X : 0.426021183246547; Y : -7.014588588477797; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03624230792588534
Time : 12:58:56; X : 0.4173775546546996; Y : -7.009572653427146; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03690026931934831
Time : 12:58:56; X : 0.40884292357762475; Y : -7.004576182581114; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03523347018716949
Time : 12:58:57; X : 0.4003189423559233; Y : -6.999515055618641; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03392746356112575
Time : 12:58:57; X : 0.39172197274766657; Y : -6.994365166234428; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.034279726952782585
Time : 12:58:57; X : 0.38313854433668404; Y : -6.989183170451076; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03464656876101424
Time : 12:58:57; X : 0.37456832538935886; Y : -6.983968358176365; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0349695264717802
Time : 12:58:57; X : 0.3660117228171823; Y : -6.978720306034416; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03524971063945248
Time : 12:58:57; X : 0.3574700113433298; Y : -6.973439181048023; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.035501113158355135
Time : 12:58:57; X : 0.3489482673270841; Y : -6.968127971872901; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03578133743802381
Time : 12:58:57; X : 0.3404835139206544; Y : -6.962812356063185; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03656898604365644
Time : 12:58:57; X : 0.33204499932520276; Y : -6.957480138240658; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03742470877870874
Time : 12:58:57; X : 0.32359548255237464; Y : -6.952100764788356; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03762143793498529
Time : 12:58:58; X : 0.31812991676933494; Y : -6.948593208137667; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.035965693622488804
Time : 12:58:58; X : 0.3069569509338796; Y : -6.941326469005452; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0346932318151838
Time : 12:58:58; X : 0.29857721407907206; Y : -6.935822420069714; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0349946294969925
Time : 12:58:58; X : 0.2902126240492875; Y : -6.930285819530537; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03531246267623045
Time : 12:58:58; X : 0.28186316287444224; Y : -6.924716172947514; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03559067091135093
Time : 12:58:58; X : 0.2735299018697878; Y : -6.91911356780427; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03583797592562421
Time : 12:58:58; X : 0.2652176549335331; Y : -6.913481025816947; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.036108769007778374
Time : 12:58:58; X : 0.25695417390655134; Y : -6.907839519674714; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.036774629095958744
Time : 12:58:58; X : 0.2487371005229522; Y : -6.9021958805786285; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.037815316817126465
Time : 12:58:58; X : 0.2404935231736477; Y : -6.896493003786588; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03814300003779403
Time : 12:58:59; X : 0.2323045941728095; Y : -6.89078332688762; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03769100506338763
Time : 12:58:59; X : 0.22425901675192733; Y : -6.8851040445043505; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03523722938494478
Time : 12:58:59; X : 0.21609691948000856; Y : -6.879283360408855; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.035472575054579014
Time : 12:58:59; X : 0.2079518566556728; Y : -6.873430505675267; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03577229860841502
Time : 12:58:59; X : 0.1998234647338466; Y : -6.867544699402285; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03603794772995572
Time : 12:58:59; X : 0.19171270192292836; Y : -6.861626023189414; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.036272957511671144
Time : 12:58:59; X : 0.1836240885823956; Y : -6.855677525629591; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03652771167713853
Time : 12:58:59; X : 0.17557787844210723; Y : -6.849715955373375; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.037080212314349215
Time : 12:58:59; X : 0.16759690012780715; Y : -6.84376770620179; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03827856818020825
Time : 12:58:59; X : 0.15957888058721542; Y : -6.837749882094002; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03863348990744786
Time : 12:59:00; X : 0.15158034115088048; Y : -6.831700921747832; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03883746863150295
Time : 12:59:00; X : 0.14369773993115031; Y : -6.825688500766223; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.037277584730810887
Time : 12:59:00; X : 0.1358363435843338; Y : -6.8196152395468115; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.036050743434290045
Time : 12:59:00; X : 0.12792467739996727; Y : -6.813451190782642; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.036279370193526894
Time : 12:59:00; X : 0.12003191396845495; Y : -6.807254648446582; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03652688199964116
Time : 12:59:00; X : 0.1121582919799695; Y : -6.801025366695443; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03674715299502873
Time : 12:59:00; X : 0.10430799976977298; Y : -6.794766377360904; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.036985067959186324
Time : 12:59:00; X : 0.09649600199353853; Y : -6.788491241273829; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03744975238656956
Time : 12:59:00; X : 0.08876409093608352; Y : -6.782243874518451; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03877694524962072
Time : 12:59:00; X : 0.08098744382908374; Y : -6.775917250286727; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03913443168587971
Time : 12:59:01; X : 0.0732296559546741; Y : -6.769558378067455; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03936947111411593
Time : 12:59:01; X : 0.0654983322403435; Y : -6.763171927680855; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.039456992278319
Time : 12:59:01; X : 0.05792691719966983; Y : -6.756855473135424; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03702496790941057
Time : 12:59:01; X : 0.05027859855085241; Y : -6.750399653275363; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03685128469512078
Time : 12:59:01; X : 0.0426360791362133; Y : -6.74389838626232; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.037063408950920085
Time : 12:59:01; X : 0.03501439503748969; Y : -6.737364585551437; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.037265281045694376
Time : 12:59:01; X : 0.027417310086235866; Y : -6.7308012312755645; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.037484332821093425
Time : 12:59:01; X : 0.01985618800430341; Y : -6.7242196287984966; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0378825278770365
Time : 12:59:01; X : 0.012386172306994219; Y : -6.717678832171139; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.039317685465845464
Time : 12:59:01; X : 0.007422260213477971; Y : -6.7133086523204755; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03957986819206205
Time : 12:59:02; X : -0.0026333424313890854; Y : -6.7043893256288545; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.039917508466583485
Time : 12:59:02; X : -0.010110074080866453; Y : -6.697697308151391; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04008762125345022
Time : 12:59:02; X : -0.017540097021385554; Y : -6.690994182029626; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03976634057805306
Time : 12:59:02; X : -0.02483648798093211; Y : -6.684336043513605; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03751819167735615
Time : 12:59:02; X : -0.03221428246538023; Y : -6.677536135324171; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.037630520897474096
Time : 12:59:02; X : -0.03956883592223313; Y : -6.6707044709369185; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03780934141991876
Time : 12:59:02; X : -0.04689747547488741; Y : -6.6638434156262445; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.038009233057156866
Time : 12:59:02; X : -0.054191250224732715; Y : -6.656962788750638; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03835722582261747
Time : 12:59:02; X : -0.06138646187651947; Y : -6.6501342417942455; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.039876110704005985
Time : 12:59:02; X : -0.06863298377079455; Y : -6.643211418293314; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04022182575977018
Time : 12:59:03; X : -0.07585973579379743; Y : -6.636254707464289; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04045054029320827
Time : 12:59:03; X : -0.08306265258763586; Y : -6.629266570577518; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.040634057599163054
Time : 12:59:03; X : -0.0902386418247706; Y : -6.622249066542097; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04074063391255667
Time : 12:59:03; X : -0.0973254244978382; Y : -6.615259870782129; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.039549867001001715
Time : 12:59:03; X : -0.10436710222935917; Y : -6.608230834222747; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03831404018129092
